386,0.56,0.053333,0.386667,cluster28
607,0.567568,0.067568,0.364865,cluster28
649,0.589041,0.027397,0.383562,cluster28
684,0.590909,0.045455,0.363636,cluster28
761,0.530612,0.102041,0.367347,cluster28
770,0.54,0.08,0.38,cluster28
797,0.538462,0.030769,0.430769,cluster28
816,0.568627,0.098039,0.333333,cluster28
855,0.55102,0.040816,0.408163,cluster28
913,0.576923,0.057692,0.365385,cluster28
916,0.571429,0.057143,0.371429,cluster28
962,0.55,0.05,0.4,cluster28
970,0.59375,0.03125,0.375,cluster28
1086,0.589041,0.020548,0.390411,cluster28
1173,0.555556,0.111111,0.333333,cluster28
1189,0.59375,0.03125,0.375,cluster28
1200,0.53125,0.09375,0.375,cluster28
1214,0.5,0.125,0.375,cluster28
1290,0.518519,0.074074,0.407407,cluster28
1350,0.512195,0.02439,0.463415,cluster28
1412,0.59375,0.03125,0.375,cluster28
1427,0.485714,0.114286,0.4,cluster28
1480,0.533333,0.133333,0.333333,cluster28
1486,0.5,0.111111,0.388889,cluster28
1591,0.5,0.083333,0.416667,cluster28
1615,0.566667,0.033333,0.4,cluster28
1628,0.5,0.125,0.375,cluster28
1740,0.533333,0.066667,0.4,cluster28
1771,0.545455,0.045455,0.409091,cluster28
1773,0.555556,0.055556,0.388889,cluster28
1779,0.576923,0.038462,0.384615,cluster28
1828,0.555556,0.111111,0.333333,cluster28
1858,0.5,0.1,0.4,cluster28
1870,0.485714,0.057143,0.457143,cluster28
1871,0.55,0.066667,0.383333,cluster28
1931,0.506329,0.126582,0.367089,cluster28
1996,0.497487,0.095477,0.407035,cluster28
2004,0.479532,0.116959,0.403509,cluster28
2020,0.556962,0.126582,0.316456,cluster28
2028,0.489362,0.070922,0.439716,cluster28
2033,0.523256,0.046512,0.430233,cluster28
2037,0.489583,0.125,0.385417,cluster28
2050,0.575,0.058333,0.366667,cluster28
2055,0.534884,0.04186,0.423256,cluster28
2074,0.5,0.041667,0.458333,cluster28
2207,0.568966,0.068966,0.362069,cluster28
2245,0.516667,0.016667,0.466667,cluster28
2266,0.506494,0.077922,0.415584,cluster28
2286,0.538462,0.092308,0.369231,cluster28
2304,0.543478,0.130435,0.326087,cluster28
2322,0.541667,0.0625,0.395833,cluster28
2326,0.55,0.025,0.425,cluster28
2490,0.592593,0.037037,0.37037,cluster28
2496,0.5,0.038462,0.461538,cluster28
157,0.296296,0.703704,0,cluster29
163,0.3,0.7,0,cluster29
197,0.25,0.75,0,cluster29
267,0.25,0.75,0,cluster29
275,0.25,0.75,0,cluster29
352,0.272727,0.727273,0,cluster29
416,0.268293,0.682927,0.04878,cluster29
626,0.26,0.7,0.04,cluster29
641,0.229167,0.729167,0.041667,cluster29
660,0.25,0.691667,0.058333,cluster29
733,0.25,0.683333,0.066667,cluster29
764,0.260417,0.729167,0.010417,cluster29
765,0.243902,0.743902,0.012195,cluster29
923,0.236111,0.722222,0.041667,cluster29
1021,0.22619,0.714286,0.059524,cluster29
1088,0.238095,0.714286,0.047619,cluster29
1137,0.25,0.725,0.025,cluster29
1166,0.230769,0.717949,0.051282,cluster29
1219,0.266667,0.733333,0,cluster29
1248,0.225806,0.709677,0.064516,cluster29
1362,0.218182,0.709091,0.072727,cluster29
1364,0.26087,0.695652,0.043478,cluster29
1538,0.285714,0.666667,0.047619,cluster29
1816,0.25,0.6875,0.0625,cluster29
1951,0.295082,0.704918,0,cluster29
1985,0.242574,0.757426,0,cluster29
2026,0.275,0.71,0.015,cluster29
2027,0.22549,0.730392,0.044118,cluster29
2092,0.253333,0.746667,0,cluster29
2117,0.231579,0.715789,0.052632,cluster29
2313,0.243243,0.756757,0,cluster29
2361,0.259259,0.703704,0.037037,cluster29
2417,0.242424,0.727273,0.030303,cluster29
2431,0.230769,0.692308,0.076923,cluster29
2481,0.272727,0.727273,0,cluster29
40,0.428571,0.285714,0.285714,cluster3
169,0.428571,0.285714,0.285714,cluster3
210,0.444444,0.277778,0.277778,cluster3
298,0.444444,0.333333,0.222222,cluster3
355,0.487179,0.25641,0.25641,cluster3
422,0.416667,0.333333,0.25,cluster3
629,0.428571,0.314286,0.257143,cluster3
669,0.44,0.26,0.3,cluster3
675,0.465969,0.319372,0.21466,cluster3
754,0.444444,0.266667,0.288889,cluster3
772,0.487805,0.292683,0.219512,cluster3
872,0.4,0.311111,0.288889,cluster3
898,0.465116,0.325581,0.209302,cluster3
1061,0.452381,0.285714,0.261905,cluster3
1091,0.414894,0.297872,0.287234,cluster3
1103,0.4,0.333333,0.266667,cluster3
1107,0.46729,0.28972,0.242991,cluster3
1108,0.4375,0.3125,0.25,cluster3
1164,0.473684,0.263158,0.263158,cluster3
1234,0.5,0.266667,0.233333,cluster3
1321,0.454545,0.272727,0.272727,cluster3
1332,0.5,0.269231,0.230769,cluster3
1384,0.473684,0.315789,0.210526,cluster3
1406,0.434783,0.26087,0.304348,cluster3
1428,0.470588,0.294118,0.235294,cluster3
1437,0.481481,0.259259,0.259259,cluster3
1548,0.4,0.3,0.3,cluster3
1700,0.454545,0.272727,0.272727,cluster3
1768,0.428571,0.321429,0.25,cluster3
1898,0.434783,0.347826,0.217391,cluster3
1909,0.413793,0.327586,0.258621,cluster3
1911,0.45,0.3,0.25,cluster3
1915,0.447761,0.343284,0.208955,cluster3
1923,0.488889,0.288889,0.222222,cluster3
2030,0.428571,0.300912,0.270517,cluster3
2073,0.482759,0.287356,0.229885,cluster3
2078,0.438776,0.255102,0.306122,cluster3
2128,0.45283,0.301887,0.245283,cluster3
2214,0.393939,0.333333,0.272727,cluster3
2230,0.4375,0.291667,0.270833,cluster3
2351,0.394737,0.315789,0.289474,cluster3
2365,0.413793,0.310345,0.275862,cluster3
2428,0.44,0.34,0.22,cluster3
2465,0.419355,0.322581,0.258065,cluster3
2503,0.44,0.32,0.24,cluster3
50,0.125,0.4375,0.4375,cluster30
53,0.090909,0.363636,0.545455,cluster30
58,0.166667,0.333333,0.5,cluster30
64,0.125,0.375,0.5,cluster30
91,0.066667,0.4,0.533333,cluster30
128,0.058824,0.411765,0.529412,cluster30
212,0.111111,0.444444,0.444444,cluster30
268,0.166667,0.333333,0.5,cluster30
287,0.125,0.375,0.5,cluster30
373,0.137931,0.448276,0.413793,cluster30
375,0.142857,0.428571,0.428571,cluster30
405,0.063927,0.479452,0.456621,cluster30
421,0.107143,0.464286,0.428571,cluster30
456,0.032258,0.483871,0.483871,cluster30
484,0.080537,0.456376,0.463087,cluster30
498,0.166667,0.388889,0.444444,cluster30
534,0.166667,0.333333,0.5,cluster30
568,0.071429,0.428571,0.5,cluster30
595,0.179487,0.358974,0.461538,cluster30
608,0.150943,0.45283,0.396226,cluster30
617,0.2,0.36,0.44,cluster30
652,0.142857,0.342857,0.514286,cluster30
724,0.101124,0.420225,0.478652,cluster30
807,0.133333,0.422222,0.444444,cluster30
943,0.08,0.48,0.44,cluster30
952,0.111111,0.4,0.488889,cluster30
1019,0.065789,0.460526,0.473684,cluster30
1090,0.1,0.45,0.45,cluster30
1096,0.132353,0.441176,0.426471,cluster30
1275,0.115385,0.384615,0.5,cluster30
1278,0.032258,0.483871,0.483871,cluster30
1286,0.117647,0.411765,0.470588,cluster30
1312,0.114286,0.428571,0.457143,cluster30
1382,0.166667,0.366667,0.466667,cluster30
1433,0.172414,0.310345,0.517241,cluster30
1477,0.16,0.32,0.52,cluster30
1506,0.175,0.375,0.45,cluster30
1558,0.166667,0.416667,0.416667,cluster30
1564,0.136364,0.454545,0.409091,cluster30
1579,0.176471,0.352941,0.470588,cluster30
1589,0.105263,0.421053,0.473684,cluster30
1601,0.153846,0.410256,0.435897,cluster30
1610,0.136364,0.409091,0.454545,cluster30
1611,0.173913,0.391304,0.434783,cluster30
1648,0.105263,0.473684,0.421053,cluster30
1671,0.1,0.5,0.4,cluster30
1729,0.071429,0.5,0.428571,cluster30
1826,0.166667,0.416667,0.416667,cluster30
1946,0.125,0.3375,0.5375,cluster30
1973,0.055556,0.363248,0.581197,cluster30
1986,0.176923,0.4,0.423077,cluster30
2024,0.050955,0.414013,0.535032,cluster30
2044,0.169935,0.352941,0.477124,cluster30
2112,0.066116,0.429752,0.504132,cluster30
2137,0.101266,0.367089,0.531646,cluster30
2165,0.079365,0.444444,0.47619,cluster30
2193,0.053097,0.513274,0.433628,cluster30
2247,0.130435,0.391304,0.478261,cluster30
2281,0.119048,0.404762,0.47619,cluster30
2348,0.078947,0.473684,0.447368,cluster30
2349,0.103448,0.344828,0.551724,cluster30
2359,0.133333,0.4,0.466667,cluster30
2405,0.12,0.4,0.48,cluster30
2411,0.138889,0.416667,0.444444,cluster30
2442,0.111111,0.333333,0.555556,cluster30
2470,0.086957,0.478261,0.434783,cluster30
2483,0.1,0.5,0.4,cluster30
2530,0.037037,0.518519,0.444444,cluster30
2541,0.107143,0.464286,0.428571,cluster30
94,0.022222,0.977778,0,cluster31
109,0.115385,0.884615,0,cluster31
110,0.055556,0.944444,0,cluster31
177,0.15,0.85,0,cluster31
178,0.1,0.9,0,cluster31
202,0.066667,0.866667,0.066667,cluster31
206,0.153846,0.846154,0,cluster31
207,0.090909,0.909091,0,cluster31
224,0.142857,0.857143,0,cluster31
234,0.058824,0.941176,0,cluster31
240,0.1,0.9,0,cluster31
313,0.071429,0.880952,0.047619,cluster31
327,0.058824,0.941176,0,cluster31
348,0.069767,0.906977,0.023256,cluster31
411,0.114286,0.857143,0.028571,cluster31
414,0.15,0.85,0,cluster31
432,0.05,0.95,0,cluster31
447,0.111111,0.888889,0,cluster31
483,0.125,0.875,0,cluster31
576,0.153846,0.846154,0,cluster31
717,0.042017,0.936975,0.021008,cluster31
739,0.133333,0.86,0.006667,cluster31
760,0.092593,0.888889,0.018519,cluster31
811,0.119403,0.865672,0.014925,cluster31
846,0.111111,0.844444,0.044444,cluster31
909,0.068182,0.909091,0.022727,cluster31
928,0.078125,0.859375,0.0625,cluster31
937,0.054054,0.891892,0.054054,cluster31
971,0.105263,0.842105,0.052632,cluster31
974,0.1,0.86,0.04,cluster31
1068,0.065217,0.913043,0.021739,cluster31
1118,0.070175,0.894737,0.035088,cluster31
1163,0.081081,0.864865,0.054054,cluster31
1232,0.090909,0.857143,0.051948,cluster31
1355,0.06,0.92,0.02,cluster31
1388,0.095238,0.857143,0.047619,cluster31
1390,0.043478,0.913043,0.043478,cluster31
1400,0.038462,0.923077,0.038462,cluster31
1446,0.085714,0.885714,0.028571,cluster31
1475,0.055556,0.916667,0.027778,cluster31
1520,0.068966,0.896552,0.034483,cluster31
1600,0.125,0.84375,0.03125,cluster31
1608,0.074074,0.888889,0.037037,cluster31
1627,0.107143,0.857143,0.035714,cluster31
1694,0.033333,0.933333,0.033333,cluster31
1716,0.0625,0.875,0.0625,cluster31
1772,0.15,0.85,0,cluster31
1787,0.033333,0.933333,0.033333,cluster31
1801,0.035714,0.964286,0,cluster31
1875,0.03125,0.9375,0.03125,cluster31
1890,0.142857,0.857143,0,cluster31
1963,0.068966,0.862069,0.068966,cluster31
1995,0.073529,0.919118,0.007353,cluster31
2009,0.122581,0.83871,0.03871,cluster31
2032,0.040541,0.936937,0.022523,cluster31
2051,0.05,0.9,0.05,cluster31
2054,0.124444,0.871111,0.004444,cluster31
2059,0.085106,0.914894,0,cluster31
2072,0.10084,0.865546,0.033613,cluster31
2122,0.011494,0.988506,0,cluster31
2132,0.109589,0.876712,0.013699,cluster31
2155,0.107143,0.880952,0.011905,cluster31
2243,0.048544,0.883495,0.067961,cluster31
2246,0.066667,0.9,0.033333,cluster31
2291,0.020979,0.972028,0.006993,cluster31
2330,0.068966,0.87931,0.051724,cluster31
2339,0.068966,0.896552,0.034483,cluster31
2345,0.046512,0.883721,0.069767,cluster31
2362,0.018868,0.962264,0.018868,cluster31
2412,0.102564,0.871795,0.025641,cluster31
2438,0.066667,0.866667,0.066667,cluster31
2474,0.032258,0.935484,0.032258,cluster31
2508,0.1,0.9,0,cluster31
2510,0.04,0.88,0.08,cluster31
2534,0.041667,0.916667,0.041667,cluster31
392,0.636364,0.363636,0,cluster32
408,0.607843,0.313725,0.078431,cluster32
410,0.555556,0.333333,0.111111,cluster32
458,0.575758,0.333333,0.090909,cluster32
558,0.571429,0.428571,0,cluster32
698,0.58871,0.330645,0.080645,cluster32
749,0.565217,0.326087,0.108696,cluster32
802,0.6,0.3,0.1,cluster32
885,0.555556,0.333333,0.111111,cluster32
1076,0.588235,0.341176,0.070588,cluster32
1153,0.625,0.3125,0.0625,cluster32
1252,0.583333,0.333333,0.083333,cluster32
1276,0.571429,0.333333,0.095238,cluster32
1303,0.545455,0.409091,0.045455,cluster32
1336,0.583333,0.333333,0.083333,cluster32
1387,0.612903,0.354839,0.032258,cluster32
1403,0.5625,0.416667,0.020833,cluster32
1464,0.53125,0.375,0.09375,cluster32
1476,0.5625,0.3125,0.125,cluster32
1490,0.617647,0.323529,0.058824,cluster32
1505,0.625,0.35,0.025,cluster32
1532,0.555556,0.37037,0.074074,cluster32
1636,0.631579,0.315789,0.052632,cluster32
1658,0.586207,0.344828,0.068966,cluster32
1670,0.611111,0.333333,0.055556,cluster32
1687,0.666667,0.296296,0.037037,cluster32
1724,0.555556,0.333333,0.111111,cluster32
1764,0.55814,0.418605,0.023256,cluster32
1781,0.625,0.34375,0.03125,cluster32
1809,0.55,0.35,0.1,cluster32
1811,0.578947,0.315789,0.105263,cluster32
1864,0.541667,0.375,0.083333,cluster32
1891,0.565217,0.391304,0.043478,cluster32
1964,0.676301,0.289017,0.034682,cluster32
1981,0.666667,0.305556,0.027778,cluster32
1992,0.640741,0.314815,0.044444,cluster32
2008,0.576037,0.40553,0.018433,cluster32
2135,0.568627,0.392157,0.039216,cluster32
2159,0.636364,0.327273,0.036364,cluster32
2173,0.628931,0.345912,0.025157,cluster32
2287,0.62,0.3,0.08,cluster32
2319,0.653061,0.316327,0.030612,cluster32
2360,0.625,0.3125,0.0625,cluster32
2425,0.666667,0.311111,0.022222,cluster32
2467,0.594595,0.351351,0.054054,cluster32
2514,0.566667,0.333333,0.1,cluster32
2516,0.62069,0.37931,0,cluster32
0,0,0.916667,0.083333,cluster33
31,0,0.909091,0.090909,cluster33
57,0,0.9,0.1,cluster33
95,0.016949,0.864407,0.118644,cluster33
105,0,0.941176,0.058824,cluster33
118,0,0.935484,0.064516,cluster33
120,0,0.916667,0.083333,cluster33
122,0,0.925926,0.074074,cluster33
123,0,0.878788,0.121212,cluster33
139,0,0.941176,0.058824,cluster33
173,0,0.9,0.1,cluster33
174,0,0.910714,0.089286,cluster33
176,0,0.925926,0.074074,cluster33
194,0,0.941176,0.058824,cluster33
201,0,0.9375,0.0625,cluster33
209,0.027027,0.864865,0.108108,cluster33
228,0,0.928571,0.071429,cluster33
244,0,0.882353,0.117647,cluster33
245,0,0.894737,0.105263,cluster33
269,0,0.909091,0.090909,cluster33
319,0,0.9,0.1,cluster33
345,0,0.9,0.1,cluster33
354,0,0.918367,0.081633,cluster33
378,0,0.88,0.12,cluster33
387,0,0.933333,0.066667,cluster33
395,0,0.916667,0.083333,cluster33
417,0,0.918367,0.081633,cluster33
428,0,0.9375,0.0625,cluster33
435,0,0.885714,0.114286,cluster33
468,0,0.88,0.12,cluster33
510,0,0.935484,0.064516,cluster33
513,0,0.909091,0.090909,cluster33
547,0,0.884615,0.115385,cluster33
578,0,0.916667,0.083333,cluster33
702,0,0.89899,0.10101,cluster33
709,0.004444,0.953333,0.042222,cluster33
726,0,0.88685,0.11315,cluster33
751,0,0.9375,0.0625,cluster33
755,0,0.92,0.08,cluster33
773,0.011628,0.965116,0.023256,cluster33
804,0,0.914286,0.085714,cluster33
813,0.028169,0.929577,0.042254,cluster33
818,0.020833,0.895833,0.083333,cluster33
845,0,0.9375,0.0625,cluster33
851,0,0.88,0.12,cluster33
852,0,0.930233,0.069767,cluster33
866,0,0.891304,0.108696,cluster33
874,0.027778,0.861111,0.111111,cluster33
926,0,0.9,0.1,cluster33
950,0,0.928571,0.071429,cluster33
975,0,0.88,0.12,cluster33
978,0.028571,0.914286,0.057143,cluster33
988,0.014493,0.898551,0.086957,cluster33
998,0.020725,0.943005,0.036269,cluster33
1001,0,0.930769,0.069231,cluster33
1041,0.019608,0.901961,0.078431,cluster33
1054,0.014925,0.955224,0.029851,cluster33
1060,0,0.886364,0.113636,cluster33
1070,0,0.933333,0.066667,cluster33
1211,0,0.909091,0.090909,cluster33
1213,0,0.884058,0.115942,cluster33
1273,0,0.909091,0.090909,cluster33
1319,0,0.892857,0.107143,cluster33
1331,0.025641,0.923077,0.051282,cluster33
1346,0.03125,0.90625,0.0625,cluster33
1347,0.02381,0.928571,0.047619,cluster33
1349,0,0.92,0.08,cluster33
1351,0.016129,0.951613,0.032258,cluster33
1422,0.011628,0.965116,0.023256,cluster33
1461,0,0.94,0.06,cluster33
1462,0,0.888889,0.111111,cluster33
1495,0.031746,0.904762,0.063492,cluster33
1528,0.022222,0.911111,0.066667,cluster33
1549,0,0.92,0.08,cluster33
1557,0,0.933333,0.066667,cluster33
1567,0,0.894737,0.105263,cluster33
1572,0,0.882353,0.117647,cluster33
1574,0,0.894737,0.105263,cluster33
1661,0,0.928571,0.071429,cluster33
1756,0.020408,0.918367,0.061224,cluster33
1766,0,0.891892,0.108108,cluster33
1815,0,0.928571,0.071429,cluster33
1820,0.028571,0.914286,0.057143,cluster33
1827,0,0.882353,0.117647,cluster33
1844,0,0.9,0.1,cluster33
1926,0,0.935484,0.064516,cluster33
1944,0,0.92,0.08,cluster33
2001,0.025,0.87,0.105,cluster33
2012,0.029126,0.893204,0.07767,cluster33
2049,0.009524,0.895238,0.095238,cluster33
2062,0,0.937255,0.062745,cluster33
2086,0.033557,0.90604,0.060403,cluster33
2107,0,0.931624,0.068376,cluster33
2129,0.019231,0.884615,0.096154,cluster33
2134,0.016393,0.95082,0.032787,cluster33
2166,0,0.918919,0.081081,cluster33
2233,0.005917,0.857988,0.136095,cluster33
2268,0,0.940299,0.059701,cluster33
2274,0.020408,0.938776,0.040816,cluster33
2282,0,0.9,0.1,cluster33
2283,0.018868,0.924528,0.056604,cluster33
2290,0,0.934783,0.065217,cluster33
2311,0,0.895833,0.104167,cluster33
2328,0.034483,0.87931,0.086207,cluster33
2329,0.022222,0.911111,0.066667,cluster33
2331,0,0.9375,0.0625,cluster33
2367,0,0.921053,0.078947,cluster33
2448,0.019608,0.862745,0.117647,cluster33
2453,0.020833,0.916667,0.0625,cluster33
2482,0.035714,0.892857,0.071429,cluster33
2515,0.027027,0.864865,0.108108,cluster33
2544,0,0.911765,0.088235,cluster33
2545,0,0.894737,0.105263,cluster33
96,0.645833,0.1875,0.166667,cluster34
127,0.681818,0.136364,0.181818,cluster34
257,0.714286,0.142857,0.142857,cluster34
260,0.666667,0.166667,0.166667,cluster34
274,0.666667,0.166667,0.166667,cluster34
280,0.666667,0.166667,0.166667,cluster34
443,0.619048,0.190476,0.190476,cluster34
531,0.666667,0.133333,0.2,cluster34
557,0.666667,0.111111,0.222222,cluster34
588,0.722222,0.111111,0.166667,cluster34
613,0.688889,0.133333,0.177778,cluster34
767,0.727273,0.136364,0.136364,cluster34
895,0.736842,0.105263,0.157895,cluster34
919,0.719512,0.097561,0.182927,cluster34
941,0.708333,0.125,0.166667,cluster34
986,0.658824,0.129412,0.211765,cluster34
1031,0.685714,0.128571,0.185714,cluster34
1048,0.697674,0.093023,0.209302,cluster34
1089,0.655172,0.172414,0.172414,cluster34
1165,0.704545,0.090909,0.204545,cluster34
1190,0.621212,0.181818,0.19697,cluster34
1193,0.736842,0.105263,0.157895,cluster34
1206,0.714286,0.142857,0.142857,cluster34
1251,0.666667,0.166667,0.166667,cluster34
1271,0.733333,0.1,0.166667,cluster34
1318,0.703704,0.111111,0.185185,cluster34
1374,0.684211,0.105263,0.210526,cluster34
1378,0.6875,0.09375,0.21875,cluster34
1414,0.65,0.15,0.2,cluster34
1463,0.642857,0.142857,0.214286,cluster34
1541,0.703704,0.185185,0.111111,cluster34
1543,0.722222,0.166667,0.111111,cluster34
1575,0.615385,0.153846,0.230769,cluster34
1746,0.636364,0.181818,0.181818,cluster34
1883,0.636364,0.181818,0.181818,cluster34
1894,0.705882,0.117647,0.176471,cluster34
1900,0.695652,0.086957,0.217391,cluster34
1991,0.69697,0.151515,0.151515,cluster34
2017,0.675676,0.148649,0.175676,cluster34
2048,0.735849,0.069182,0.194969,cluster34
2172,0.68,0.16,0.16,cluster34
2182,0.647059,0.152941,0.2,cluster34
2413,0.666667,0.133333,0.2,cluster34
2420,0.645161,0.129032,0.225806,cluster34
2435,0.636364,0.181818,0.181818,cluster34
2439,0.62963,0.185185,0.185185,cluster34
2523,0.642857,0.142857,0.214286,cluster34
3,0,0.666667,0.333333,cluster35
22,0,0.678571,0.321429,cluster35
29,0,0.6875,0.3125,cluster35
33,0,0.692308,0.307692,cluster35
43,0,0.692308,0.307692,cluster35
60,0,0.666667,0.333333,cluster35
62,0,0.666667,0.333333,cluster35
77,0,0.645161,0.354839,cluster35
86,0,0.648649,0.351351,cluster35
113,0,0.64557,0.35443,cluster35
115,0,0.666667,0.333333,cluster35
159,0,0.714286,0.285714,cluster35
164,0,0.7,0.3,cluster35
340,0,0.7,0.3,cluster35
399,0,0.645161,0.354839,cluster35
448,0,0.676471,0.323529,cluster35
470,0,0.65,0.35,cluster35
475,0,0.714286,0.285714,cluster35
526,0,0.692308,0.307692,cluster35
562,0,0.727273,0.272727,cluster35
567,0,0.714286,0.285714,cluster35
638,0.012821,0.666667,0.320513,cluster35
736,0.016129,0.677419,0.306452,cluster35
763,0,0.71875,0.28125,cluster35
785,0,0.7,0.3,cluster35
831,0,0.7,0.3,cluster35
911,0,0.642857,0.357143,cluster35
917,0,0.666667,0.333333,cluster35
979,0,0.64,0.36,cluster35
1051,0,0.701754,0.298246,cluster35
1131,0,0.7,0.3,cluster35
1136,0.038462,0.692308,0.269231,cluster35
1183,0,0.647059,0.352941,cluster35
1240,0,0.65625,0.34375,cluster35
1284,0,0.692308,0.307692,cluster35
1288,0.035714,0.678571,0.285714,cluster35
1366,0,0.6875,0.3125,cluster35
1379,0,0.692308,0.307692,cluster35
1398,0.04,0.68,0.28,cluster35
1453,0.025641,0.692308,0.282051,cluster35
1454,0,0.727273,0.272727,cluster35
1606,0,0.644444,0.355556,cluster35
1624,0,0.717949,0.282051,cluster35
1684,0,0.6875,0.3125,cluster35
1713,0,0.692308,0.307692,cluster35
1747,0,0.727273,0.272727,cluster35
1763,0,0.652174,0.347826,cluster35
1881,0,0.648649,0.351351,cluster35
1966,0,0.670103,0.329897,cluster35
2034,0.0271,0.663957,0.308943,cluster35
2042,0.035354,0.691919,0.272727,cluster35
2113,0,0.682171,0.317829,cluster35
2133,0,0.641509,0.358491,cluster35
2175,0.018182,0.672727,0.309091,cluster35
2202,0,0.717593,0.282407,cluster35
2248,0,0.660377,0.339623,cluster35
2269,0,0.720588,0.279412,cluster35
2292,0.020408,0.673469,0.306122,cluster35
2310,0,0.65,0.35,cluster35
2393,0,0.6875,0.3125,cluster35
2404,0,0.6875,0.3125,cluster35
2475,0,0.68,0.32,cluster35
2487,0,0.65625,0.34375,cluster35
2552,0,0.666667,0.333333,cluster35
10,0.253425,0.547945,0.19863,cluster36
147,0.222222,0.555556,0.222222,cluster36
263,0.2,0.6,0.2,cluster36
303,0.222222,0.555556,0.222222,cluster36
338,0.222222,0.555556,0.222222,cluster36
439,0.2,0.6,0.2,cluster36
593,0.209302,0.604651,0.186047,cluster36
650,0.25,0.525,0.225,cluster36
653,0.25641,0.564103,0.179487,cluster36
657,0.25,0.558824,0.191176,cluster36
658,0.242857,0.571429,0.185714,cluster36
681,0.219512,0.536585,0.243902,cluster36
699,0.230769,0.598291,0.17094,cluster36
734,0.235294,0.568627,0.196078,cluster36
753,0.25641,0.564103,0.179487,cluster36
766,0.263158,0.526316,0.210526,cluster36
806,0.2,0.6,0.2,cluster36
828,0.264706,0.558824,0.176471,cluster36
854,0.2,0.62,0.18,cluster36
905,0.25,0.55,0.2,cluster36
912,0.208333,0.541667,0.25,cluster36
1013,0.2,0.625,0.175,cluster36
1072,0.25,0.575,0.175,cluster36
1084,0.267016,0.554974,0.17801,cluster36
1104,0.206897,0.586207,0.206897,cluster36
1330,0.25,0.55,0.2,cluster36
1344,0.25,0.55,0.2,cluster36
1372,0.176471,0.588235,0.235294,cluster36
1373,0.266667,0.533333,0.2,cluster36
1466,0.241935,0.548387,0.209677,cluster36
1509,0.24,0.56,0.2,cluster36
1525,0.2,0.6,0.2,cluster36
1526,0.2,0.6,0.2,cluster36
1586,0.210526,0.578947,0.210526,cluster36
1638,0.192308,0.615385,0.192308,cluster36
1725,0.214286,0.571429,0.214286,cluster36
1753,0.263158,0.578947,0.157895,cluster36
1776,0.272727,0.545455,0.181818,cluster36
1793,0.2,0.6,0.2,cluster36
1822,0.166667,0.6,0.233333,cluster36
1892,0.272727,0.545455,0.181818,cluster36
1903,0.2,0.575,0.225,cluster36
1940,0.222222,0.545455,0.232323,cluster36
1943,0.22807,0.578947,0.192982,cluster36
1980,0.185185,0.592593,0.222222,cluster36
2036,0.24,0.56,0.2,cluster36
2200,0.241611,0.536913,0.221477,cluster36
2257,0.233333,0.533333,0.233333,cluster36
2305,0.234043,0.595745,0.170213,cluster36
2316,0.178571,0.607143,0.214286,cluster36
2379,0.26,0.56,0.18,cluster36
2381,0.1875,0.5625,0.25,cluster36
2443,0.195122,0.560976,0.243902,cluster36
2446,0.212121,0.606061,0.181818,cluster36
2449,0.263158,0.526316,0.210526,cluster36
2550,0.210526,0.578947,0.210526,cluster36
2551,0.272727,0.545455,0.181818,cluster36
8,0,0.75,0.25,cluster37
16,0,0.769231,0.230769,cluster37
27,0,0.741935,0.258065,cluster37
34,0,0.785714,0.214286,cluster37
42,0,0.75,0.25,cluster37
74,0,0.742857,0.257143,cluster37
114,0,0.780488,0.219512,cluster37
116,0.058824,0.764706,0.176471,cluster37
143,0,0.75,0.25,cluster37
149,0,0.789474,0.210526,cluster37
154,0,0.730769,0.269231,cluster37
208,0.030303,0.787879,0.181818,cluster37
231,0,0.763158,0.236842,cluster37
235,0.064516,0.741935,0.193548,cluster37
259,0,0.75,0.25,cluster37
288,0,0.75,0.25,cluster37
306,0,0.785714,0.214286,cluster37
312,0,0.789474,0.210526,cluster37
315,0,0.75,0.25,cluster37
318,0,0.777778,0.222222,cluster37
361,0,0.788889,0.211111,cluster37
394,0,0.789474,0.210526,cluster37
407,0.051282,0.774359,0.174359,cluster37
464,0,0.777778,0.222222,cluster37
496,0.05,0.75,0.2,cluster37
536,0.066667,0.733333,0.2,cluster37
539,0,0.764706,0.235294,cluster37
560,0.05,0.7,0.25,cluster37
574,0,0.769231,0.230769,cluster37
586,0.033333,0.766667,0.2,cluster37
601,0,0.747475,0.252525,cluster37
637,0,0.793651,0.206349,cluster37
663,0,0.745763,0.254237,cluster37
674,0,0.795082,0.204918,cluster37
683,0.05,0.766667,0.183333,cluster37
685,0.021739,0.73913,0.23913,cluster37
826,0,0.766667,0.233333,cluster37
835,0.045455,0.727273,0.227273,cluster37
869,0.021739,0.804348,0.173913,cluster37
881,0,0.759494,0.240506,cluster37
888,0.027778,0.722222,0.25,cluster37
981,0.027778,0.777778,0.194444,cluster37
1020,0.03,0.78,0.19,cluster37
1022,0.048544,0.747573,0.203883,cluster37
1144,0,0.785714,0.214286,cluster37
1192,0.05,0.75,0.2,cluster37
1226,0,0.733333,0.266667,cluster37
1257,0.045455,0.727273,0.227273,cluster37
1301,0,0.756098,0.243902,cluster37
1328,0.047619,0.761905,0.190476,cluster37
1356,0.038462,0.730769,0.230769,cluster37
1365,0.054054,0.72973,0.216216,cluster37
1386,0.05,0.75,0.2,cluster37
1391,0,0.791667,0.208333,cluster37
